  6.517578e+01  8.537502e+01  8.814925e+01  8.835255e+01  8.835255e+01  8.835290e+01  8.835258e+01  8.814925e+01  8.537502e+01  6.517578e+01  5.199173e+03
  7.220954e+01  9.234500e+01  9.511258e+01  9.531594e+01  9.531594e+01  9.531629e+01  9.531597e+01  9.511258e+01  9.234500e+01  7.220954e+01  5.560059e+03
  7.954566e+01  9.961880e+01  1.023799e+02  1.025833e+02  1.025833e+02  1.025837e+02  1.025833e+02  1.023799e+02  9.961880e+01  7.954566e+01  5.933640e+03
  8.718579e+01  1.071980e+02  1.099527e+02  1.101562e+02  1.101562e+02  1.101566e+02  1.101563e+02  1.099527e+02  1.071980e+02  8.718579e+01  6.319863e+03
  9.513140e+01  1.150841e+02  1.178326e+02  1.180361e+02  1.180361e+02  1.180365e+02  1.180362e+02  1.178326e+02  1.150841e+02  9.513140e+01  6.718668e+03
  1.033837e+02  1.232782e+02  1.260206e+02  1.262242e+02  1.262242e+02  1.262246e+02  1.262242e+02  1.260206e+02  1.232782e+02  1.033837e+02  7.129988e+03
  1.119439e+02  1.317813e+02  1.345177e+02  1.347214e+02  1.347214e+02  1.347218e+02  1.347214e+02  1.345177e+02  1.317813e+02  1.119439e+02  7.553754e+03
  1.208126e+02  1.405943e+02  1.433248e+02  1.435286e+02  1.435286e+02  1.435290e+02  1.435286e+02  1.433248e+02  1.405943e+02  1.208126e+02  7.989892e+03
  1.299908e+02  1.497178e+02  1.524426e+02  1.526464e+02  1.526464e+02  1.526468e+02  1.526464e+02  1.524426e+02  1.497178e+02  1.299908e+02  8.438324e+03
  1.394788e+02  1.591523e+02  1.618715e+02  1.620753e+02  1.620753e+02  1.620757e+02  1.620754e+02  1.618715e+02  1.591523e+02  1.394788e+02  8.898970e+03
  1.492772e+02  1.688981e+02  1.716118e+02  1.718158e+02  1.718158e+02  1.718161e+02  1.718158e+02  1.716118e+02  1.688981e+02  1.492772e+02  9.371746e+03
  1.593861e+02  1.789556e+02  1.816639e+02  1.818679e+02  1.818679e+02  1.818682e+02  1.818679e+02  1.816639e+02  1.789556e+02  1.593861e+02  9.856564e+03
  1.698057e+02  1.893247e+02  1.920277e+02  1.922317e+02  1.922317e+02  1.922321e+02  1.922318e+02  1.920277e+02  1.893247e+02  1.698057e+02  1.035334e+04
  1.805360e+02  2.000055e+02  2.027033e+02  2.029074e+02  2.029074e+02  2.029077e+02  2.029074e+02  2.027033e+02  2.000055e+02  1.805360e+02  1.086197e+04
  1.915769e+02  2.109978e+02  2.136904e+02  2.138946e+02  2.138946e+02  2.138950e+02  2.138946e+02  2.136904e+02  2.109978e+02  1.915769e+02  1.138238e+04
  2.029281e+02  2.223013e+02  2.249889e+02  2.251931e+02  2.251931e+02  2.251935e+02  2.251931e+02  2.249889e+02  2.223013e+02  2.029281e+02  1.191446e+04
  2.145893e+02  2.339156e+02  2.365983e+02  2.368026e+02  2.368026e+02  2.368030e+02  2.368026e+02  2.365983e+02  2.339156e+02  2.145893e+02  1.245813e+04
  2.265601e+02  2.458404e+02  2.485183e+02  2.487226e+02  2.487226e+02  2.487230e+02  2.487226e+02  2.485183e+02  2.458404e+02  2.265601e+02  1.301328e+04
  2.388400e+02  2.580751e+02  2.607482e+02  2.609525e+02  2.609525e+02  2.609529e+02  2.609526e+02  2.607482e+02  2.580751e+02  2.388400e+02  1.357981e+04
  2.514284e+02  2.706190e+02  2.732874e+02  2.734918e+02  2.734918e+02  2.734922e+02  2.734919e+02  2.732874e+02  2.706190e+02  2.514284e+02  1.415763e+04
  2.643245e+02  2.834715e+02  2.861353e+02  2.863397e+02  2.863397e+02  2.863401e+02  2.863398e+02  2.861353e+02  2.834715e+02  2.643245e+02  1.474664e+04
  2.775277e+02  2.966318e+02  2.992910e+02  2.994955e+02  2.994955e+02  2.994959e+02  2.994955e+02  2.992910e+02  2.966318e+02  2.775277e+02  1.534674e+04
  2.910372e+02  3.100989e+02  3.127537e+02  3.129583e+02  3.129583e+02  3.129586e+02  3.129583e+02  3.127537e+02  3.100989e+02  2.910372e+02  1.595783e+04
  3.048520e+02  3.238722e+02  3.265225e+02  3.267271e+02  3.267271e+02  3.267275e+02  3.267272e+02  3.265225e+02  3.238722e+02  3.048520e+02  1.657980e+04
  3.189711e+02  3.379504e+02  3.405965e+02  3.408011e+02  3.408011e+02  3.408015e+02  3.408012e+02  3.405965e+02  3.379504e+02  3.189711e+02  1.721256e+04
  3.333937e+02  3.523327e+02  3.549745e+02  3.551792e+02  3.551792e+02  3.551796e+02  3.551793e+02  3.549745e+02  3.523327e+02  3.333937e+02  1.785601e+04
  3.481186e+02  3.670180e+02  3.696556e+02  3.698603e+02  3.698603e+02  3.698607e+02  3.698604e+02  3.696556e+02  3.670180e+02  3.481186e+02  1.851004e+04
  3.631448e+02  3.820052e+02  3.846386e+02  3.848434e+02  3.848434e+02  3.848438e+02  3.848434e+02  3.846386e+02  3.820052e+02  3.631448e+02  1.917455e+04
  3.784710e+02  3.972930e+02  3.999224e+02  4.001272e+02  4.001272e+02  4.001276e+02  4.001272e+02  3.999224e+02  3.972930e+02  3.784710e+02  1.984945e+04
  3.940962e+02  4.128803e+02  4.155056e+02  4.157105e+02  4.157105e+02  4.157109e+02  4.157105e+02  4.155056e+02  4.128803e+02  3.940962e+02  2.053463e+04
  4.100190e+02  4.287658e+02  4.313872e+02  4.315921e+02  4.315921e+02  4.315925e+02  4.315921e+02  4.313872e+02  4.287658e+02  4.100190e+02  2.122999e+04
  4.262382e+02  4.449483e+02  4.475658e+02  4.477707e+02  4.477707e+02  4.477711e+02  4.477707e+02  4.475658e+02  4.449483e+02  4.262382e+02  2.193544e+04
  4.427525e+02  4.614264e+02  4.640400e+02  4.642450e+02  4.642450e+02  4.642454e+02  4.642450e+02  4.640400e+02  4.614264e+02  4.427525e+02  2.265087e+04
  4.595606e+02  4.781987e+02  4.808086e+02  4.810136e+02  4.810136e+02  4.810140e+02  4.810137e+02  4.808086e+02  4.781987e+02  4.595606e+02  2.337618e+04
  4.766611e+02  4.952640e+02  4.978702e+02  4.980752e+02  4.980752e+02  4.980756e+02  4.980753e+02  4.978702e+02  4.952640e+02  4.766611e+02  2.411129e+04
  4.940527e+02  5.126209e+02  5.152233e+02  5.154284e+02  5.154284e+02  5.154288e+02  5.154284e+02  5.152233e+02  5.126209e+02  4.940527e+02  2.485607e+04
  5.117338e+02  5.302678e+02  5.328665e+02  5.330717e+02  5.330717e+02  5.330721e+02  5.330717e+02  5.328665e+02  5.302678e+02  5.117338e+02  2.561046e+04
  5.297032e+02  5.482033e+02  5.507985e+02  5.510037e+02  5.510037e+02  5.510041e+02  5.510037e+02  5.507985e+02  5.482033e+02  5.297032e+02  2.637433e+04
  5.479593e+02  5.664261e+02  5.690177e+02  5.692229e+02  5.692229e+02  5.692233e+02  5.692230e+02  5.690177e+02  5.664261e+02  5.479593e+02  2.714761e+04
  5.665006e+02  5.849345e+02  5.875226e+02  5.877279e+02  5.877279e+02  5.877283e+02  5.877279e+02  5.875226e+02  5.849345e+02  5.665006e+02  2.793018e+04
  5.853257e+02  6.037271e+02  6.063118e+02  6.065171e+02  6.065171e+02  6.065175e+02  6.065171e+02  6.063118e+02  6.037271e+02  5.853257e+02  2.872197e+04
  6.044330e+02  6.228024e+02  6.253837e+02  6.255890e+02  6.255890e+02  6.255894e+02  6.255891e+02  6.253837e+02  6.228024e+02  6.044330e+02  2.952287e+04
  6.238211e+02  6.421589e+02  6.447368e+02  6.449421e+02  6.449421e+02  6.449426e+02  6.449422e+02  6.447368e+02  6.421589e+02  6.238211e+02  3.033280e+04
  6.434884e+02  6.617950e+02  6.643695e+02  6.645749e+02  6.645749e+02  6.645753e+02  6.645750e+02  6.643695e+02  6.617950e+02  6.434884e+02  3.115165e+04
  6.634334e+02  6.817091e+02  6.842803e+02  6.844858e+02  6.844858e+02  6.844862e+02  6.844858e+02  6.842803e+02  6.817091e+02  6.634334e+02  3.197934e+04
  6.836545e+02  7.018997e+02  7.044677e+02  7.046732e+02  7.046732e+02  7.046736e+02  7.046732e+02  7.044677e+02  7.018997e+02  6.836545e+02  3.281578e+04
  7.041501e+02  7.223653e+02  7.249300e+02  7.251355e+02  7.251355e+02  7.251360e+02  7.251356e+02  7.249300e+02  7.223653e+02  7.041501e+02  3.366087e+04
  7.249187e+02  7.431042e+02  7.456657e+02  7.458713e+02  7.458713e+02  7.458717e+02  7.458713e+02  7.456657e+02  7.431042e+02  7.249187e+02  3.451453e+04
  7.459588e+02  7.641148e+02  7.666733e+02  7.668788e+02  7.668788e+02  7.668793e+02  7.668789e+02  7.666733e+02  7.641148e+02  7.459588e+02  3.537667e+04
  7.672686e+02  7.853956e+02  7.879510e+02  7.881566e+02  7.881566e+02  7.881570e+02  7.881566e+02  7.879510e+02  7.853956e+02  7.672686e+02  3.624720e+04
  7.888467e+02  8.069450e+02  8.094973e+02  8.097029e+02  8.097029e+02  8.097034e+02  8.097030e+02  8.094973e+02  8.069450e+02  7.888467e+02  3.712604e+04
  8.106914e+02  8.287614e+02  8.313106e+02  8.315163e+02  8.315163e+02  8.315168e+02  8.315164e+02  8.313106e+02  8.287614e+02  8.106914e+02  3.801310e+04
  8.328012e+02  8.508432e+02  8.533894e+02  8.535951e+02  8.535951e+02  8.535955e+02  8.535952e+02  8.533894e+02  8.508432e+02  8.328012e+02  3.890828e+04
  8.551744e+02  8.731887e+02  8.757320e+02  8.759377e+02  8.759377e+02  8.759381e+02  8.759378e+02  8.757320e+02  8.731887e+02  8.551744e+02  3.981152e+04
  8.778095e+02  8.957964e+02  8.983367e+02  8.985425e+02  8.985425e+02  8.985429e+02  8.985426e+02  8.983367e+02  8.957964e+02  8.778095e+02  4.072273e+04
  9.007049e+02  9.186647e+02  9.212021e+02  9.214079e+02  9.214079e+02  9.214083e+02  9.214080e+02  9.212021e+02  9.186647e+02  9.007049e+02  4.164182e+04
  9.238589e+02  9.417919e+02  9.443265e+02  9.445323e+02  9.445323e+02  9.445328e+02  9.445324e+02  9.443265e+02  9.417919e+02  9.238589e+02  4.256871e+04
  9.472700e+02  9.651765e+02  9.677082e+02  9.679141e+02  9.679141e+02  9.679145e+02  9.679142e+02  9.677082e+02  9.651765e+02  9.472700e+02  4.350332e+04
  9.709366e+02  9.888169e+02  9.913458e+02  9.915517e+02  9.915517e+02  9.915521e+02  9.915517e+02  9.913458e+02  9.888169e+02  9.709366e+02  4.444557e+04
  9.948570e+02  1.012711e+03  1.015238e+03  1.015443e+03  1.015443e+03  1.015444e+03  1.015444e+03  1.015238e+03  1.012711e+03  9.948570e+02  4.539538e+04
  1.019030e+03  1.036859e+03  1.039382e+03  1.039588e+03  1.039588e+03  1.039588e+03  1.039588e+03  1.039382e+03  1.036859e+03  1.019030e+03  4.635267e+04
  1.043453e+03  1.061257e+03  1.063777e+03  1.063983e+03  1.063983e+03  1.063984e+03  1.063983e+03  1.063777e+03  1.061257e+03  1.043453e+03  4.731737e+04
  1.068126e+03  1.085904e+03  1.088422e+03  1.088628e+03  1.088628e+03  1.088628e+03  1.088628e+03  1.088422e+03  1.085904e+03  1.068126e+03  4.828940e+04
  1.093046e+03  1.110799e+03  1.113314e+03  1.113521e+03  1.113521e+03  1.113521e+03  1.113521e+03  1.113314e+03  1.110799e+03  1.093046e+03  4.926868e+04
  1.118212e+03  1.135941e+03  1.138453e+03  1.138659e+03  1.138659e+03  1.138660e+03  1.138659e+03  1.138453e+03  1.135941e+03  1.118212e+03  5.025514e+04
  1.143622e+03  1.161327e+03  1.163837e+03  1.164043e+03  1.164043e+03  1.164043e+03  1.164043e+03  1.163837e+03  1.161327e+03  1.143622e+03  5.124871e+04
  0.000000e+00  0.000000e+00  0.000000e+00  1.994593e-01  1.994593e-01  1.996925e-01  1.994700e-01  0.000000e+00  0.000000e+00  0.000000e+00  6.861005e-12
  0.000000e+00  0.000000e+00  8.658536e-03  2.083916e-01  2.083916e-01  2.086314e-01  2.084030e-01  8.658536e-03  0.000000e+00  0.000000e+00  2.672137e+00
  0.000000e+00  0.000000e+00  4.143091e-02  2.414131e-01  2.414131e-01  2.416589e-01  2.414253e-01  4.143091e-02  0.000000e+00  0.000000e+00  8.362144e+00
  0.000000e+00  0.000000e+00  1.126060e-01  3.128167e-01  3.128167e-01  3.130683e-01  3.128296e-01  1.126060e-01  0.000000e+00  0.000000e+00  1.810733e+01
  0.000000e+00  0.000000e+00  2.374644e-01  4.378862e-01  4.378862e-01  4.381432e-01  4.378998e-01  2.374644e-01  0.000000e+00  0.000000e+00  3.288719e+01
  0.000000e+00  0.000000e+00  4.315951e-01  6.322131e-01  6.322131e-01  6.324752e-01  6.322274e-01  4.315951e-01  0.000000e+00  0.000000e+00  5.360301e+01
  0.000000e+00  0.000000e+00  7.104165e-01  9.112178e-01  9.112178e-01  9.114848e-01  9.112328e-01  7.104165e-01  0.000000e+00  0.000000e+00  8.106933e+01
  0.000000e+00  0.000000e+00  1.088854e+00  1.289827e+00  1.289827e+00  1.290099e+00  1.289843e+00  1.088854e+00  0.000000e+00  0.000000e+00  1.160125e+02
  0.000000e+00  0.000000e+00  1.581131e+00  1.782266e+00  1.782266e+00  1.782542e+00  1.782283e+00  1.581131e+00  0.000000e+00  0.000000e+00  1.590734e+02
  0.000000e+00  0.000000e+00  2.200649e+00  2.401937e+00  2.401937e+00  2.402218e+00  2.401954e+00  2.200649e+00  0.000000e+00  0.000000e+00  2.108124e+02
  0.000000e+00  0.000000e+00  2.959918e+00  3.161351e+00  3.161351e+00  3.161636e+00  3.161369e+00  2.959918e+00  0.000000e+00  0.000000e+00  2.717156e+02
  0.000000e+00  9.254473e-01  3.870821e+00  4.072392e+00  4.072392e+00  4.072681e+00  4.072410e+00  3.870821e+00  9.254473e-01  0.000000e+00  3.411903e+02
  0.000000e+00  2.013449e+00  4.944984e+00  5.146687e+00  5.146687e+00  5.146979e+00  5.146706e+00  4.944984e+00  2.013449e+00  0.000000e+00  4.206802e+02
  0.000000e+00  3.275221e+00  6.193560e+00  6.395390e+00  6.395390e+00  6.395686e+00  6.395409e+00  6.193560e+00  3.275221e+00  0.000000e+00  5.105571e+02
  0.000000e+00  4.721202e+00  7.626932e+00  7.828884e+00  7.828884e+00  7.829183e+00  7.828904e+00  7.626932e+00  4.721202e+00  0.000000e+00  6.111440e+02
  0.000000e+00  6.361069e+00  9.254731e+00  9.456799e+00  9.456799e+00  9.457102e+00  9.456819e+00  9.254731e+00  6.361069e+00  0.000000e+00  7.227200e+02
  0.000000e+00  8.203764e+00  1.108586e+01  1.128804e+01  1.128804e+01  1.128834e+01  1.128806e+01  1.108586e+01  8.203764e+00  0.000000e+00  8.455236e+02
  0.000000e+00  1.025753e+01  1.312851e+01  1.333080e+01  1.333080e+01  1.333111e+01  1.333082e+01  1.312851e+01  1.025753e+01  0.000000e+00  9.797565e+02
  0.000000e+00  1.252992e+01  1.539022e+01  1.559261e+01  1.559261e+01  1.559292e+01  1.559263e+01  1.539022e+01  1.252992e+01  0.000000e+00  1.125588e+03
  0.000000e+00  1.502788e+01  1.787789e+01  1.808038e+01  1.808038e+01  1.808070e+01  1.808040e+01  1.787789e+01  1.502788e+01  0.000000e+00  1.283155e+03
  0.000000e+00  1.775773e+01  2.059781e+01  2.080041e+01  2.080041e+01  2.080073e+01  2.080043e+01  2.059781e+01  1.775773e+01  0.000000e+00  1.452570e+03
  0.000000e+00  2.072523e+01  2.355574e+01  2.375842e+01  2.375842e+01  2.375875e+01  2.375845e+01  2.355574e+01  2.072523e+01  0.000000e+00  1.633921e+03
